"sepa_soc_1";"sepa_soc_2";"sepa_soc_3";"sepa_soc_4";"sepa_soc_5";"sepa_eco_1";"sepa_eco_2";"sepa_eco_3";"sepa_eco_4";"sepa_eco_5";"fam_1";"fam_2";"fam_3";"grp_1";"grp_2";"grp_3";"rec_1";"rec_2";"rec_3";"her_1";"her_2";"her_3";"def_1";"def_2";"def_3";"fai_1";"fai_2";"fai_3";"pro_1";"pro_2";"pro_3"
4.19601380775603;1.31223024572319;2.1507526670465;1.68479869567538;-0.0704486843009779;1.42227346143362;0.890639629107777;3.89081268488615;0.580766428238952;3.40301755032401;3.95439002603031;4.27423186444537;3.28400998045184;4.51944856707166;5.73114659361131;4.76154188025141;4.24022552531065;4.42886118028163;5.96113249163433;3.82442164578125;4.53818994670952;4.18164293455689;3.21396773521108;2.41444021692397;5.07057083072365;6.63452653907103;7.32438746501552;5.83691890255913;6.2271410086636;4.39997356691715;4.95327356426265
4.01709277248773;0.401673845805907;2.38411519307426;1.66919180095176;2.52489535570098;2.81959439145491;2.38077140472252;2.13168990554763;0.896487661986882;2.67453680253956;6.84669346319727;6.56645392518766;7.44011813236691;6.4129474333771;4.2637590842868;7.62757870524051;8.86802919329099;9.05302850328895;6.20195665340396;4.15663568821452;7.16374285596391;7.21095238132994;4.66777018121204;2.6620640883083;5.31289113387302;8.18625839042566;5.71120567032741;9.18212866143227;4.31538095667009;6.03851258552058;5.57868090592002
3.8023464004189;1.69029908799591;2.68889849439065;1.64795575137818;1.57576420958805;3.8605122916075;4.72710086886761;3.22906243460301;3.86318389418598;5.15750573550461;3.58578795574253;3.85728962186558;5.49270832009508;5.07016757007057;5.38251357029322;6.3031049424322;6.32692715030883;7.43314418743404;5.60892322183336;5.22144625985293;6.16905171753746;5.78986404218871;2.39920318363388;4.35777187375381;3.99730970853544;5.11499061594616;5.60707972213053;4.16583365184965;6.99517166999218;5.70335844863025;4.80173247846592
5.14573984933843;2.50119556859595;4.76632736414937;0.599950426192487;3.61809425409813;4.10341175230391;4.26947102363907;5.17576121367922;5.13084232840763;3.98500179189432;5.33654066294296;7.63808913797658;5.51936931205513;4.86179475709419;3.98861615019615;5.92471417073363;5.65843085483877;5.85022943669589;5.61451080602526;6.06277316438303;4.43125148384053;3.59308869359418;4.62837570743193;4.26026266141707;3.6593416513719;3.88483966478728;3.46580284908954;3.70462142903554;3.6511793965953;6.61886038961665;5.61524483121076
3.79596222369312;2.03035739653121;3.0094007611231;2.1818685719287;2.49886157856884;1.91235819926852;4.42007409540342;3.55431319646972;5.25925577622049;3.12123596809862;4.19486655036969;3.89867595380418;2.82414573343795;3.63298725617801;4.85900926232362;5.22832332915762;4.63207593226791;4.56664165992547;6.13279795053437;4.09005169871531;5.99607878866614;6.08183681554787;1.08446734480983;0.479810666569202;3.62606839811114;8.12815231611449;7.59694317092126;5.09338130619294;2.86222254334005;4.70338134262994;6.39788827667279
5.29400783112527;3.49619640466899;5.93646490844372;5.35296161790236;5.60473724611149;5.88676831660551;5.45326627858121;7.45006483190819;4.47295588516014;5.70442117641936;4.60244654090433;3.26810048660513;3.27361224188396;2.53135042519358;2.95820962576019;2.01011022493253;3.88467029723309;4.90618477573432;4.82372815749079;5.22949447719437;3.06402139643134;5.20272341151068;5.06243499967727;6.01595280446672;6.076131781648;1.52680446275262;6.6759550438215;0.859347624726466;5.76262484012324;7.1445323267884;7.3028180560918
4.02364419867577;2.02133766595374;1.41903270037357;0.924822218960358;1.65803510945538;5.80633756499369;7.26493299433417;2.90082246208621;4.97366066035749;3.16417386834091;2.02550750582299;4.31318965336462;4.53725323779987;2.84133434607637;4.56339708016686;6.02013717611242;4.19598187164721;4.7895785581973;4.65034289862199;3.14837254095125;1.23345699995914;2.0418994229802;-1.0687617643479;0.58064762646233;0.202892183796967;4.01389595549199;5.34565953895868;3.32969532674379;10.4404161889968;5.34740240721656;6.69630997589216
4.67612154807501;3.54491537755293;2.92897172958109;3.15291175422385;2.60888083744397;2.58632652530464;2.20899260384646;1.24999867513668;4.08707371151301;4.13288827375905;3.61700491490238;5.10567654338769;6.0715131482198;6.17327433577046;4.25536426093452;6.4765377918588;5.04178539000412;5.47960874819068;4.20804534562022;3.54581648271046;4.39636359803299;4.43895219006261;4.40943583753892;3.57785318096772;3.79267702873177;8.03618372336079;7.64766490713179;6.59260284178718;6.71027136470473;6.55521605355363;8.15683002224835
3.30992220312403;-0.329808389833446;2.74535607313584;2.65711560076996;1.27576305475335;5.24358628123711;3.28948458357567;3.06898477884814;3.45343734256119;3.00516810937808;0.995984359615053;4.11443540929867;3.15220230181007;5.71956174403972;6.30164376112733;6.22656535137138;4.32523185856797;6.58127572729898;6.67487412187559;2.05045087314257;5.04213484143171;4.34652277793576;2.28807209695154;5.23195235543418;4.50739101680144;4.22927604576814;7.57921594993414;3.70694596211472;6.90573059887392;7.10170312073057;5.52533489795868
5.51630106333855;4.0753373832549;4.86809911582594;4.02598996517652;6.07929434101784;3.6383032694862;3.89514373945639;4.17291698981994;4.91440961101294;3.76785199737969;5.63554543571825;7.42827433659949;4.28855418644353;4.59342345638838;4.53198146533461;4.17633919431848;5.02823854614216;6.44281679469161;5.01750108127286;4.58588425770052;5.30103290436653;6.69478387660736;3.63774063550868;3.78269201927163;5.5942103487058;6.35786969482121;4.16022024522927;5.49754061828937;1.65382840026348;3.19932880080646;3.823361506262
5.46542757404578;6.63826519317855;5.26722140601919;5.39402179351625;6.93545790126703;5.10549046212308;3.79126462160753;3.59757657466431;2.27149887741778;1.67600479156201;6.0761513699919;7.43433353396452;5.68717209554697;4.7008452619774;7.25850102512802;7.23132514180179;5.21251526922294;7.3788894404698;6.89825953454042;5.81547531203299;5.86533578369743;9.29397661310486;6.14224390997945;5.67044449137538;5.7217316197009;4.19377636935869;6.29387644514145;5.74608954587209;4.65461285352734;4.92393423627409;3.90938501697464
4.04457571373145;1.89916643284919;5.00553926267335;5.63431914600957;5.82909691222407;2.23497850427227;2.07399148678856;1.52910829910265;2.25749715717205;1.96300670190862;8.16532166070317;3.56606787743806;5.43115032202508;4.79232542627013;4.40083808835973;5.95177609457997;6.68969094292199;6.40848024233621;6.99717784406334;6.9118809906058;6.39105253594409;3.42727308633064;4.67677289006002;5.02295790731618;8.46193939386288;4.67776842363491;5.83108564247405;4.70009560765507;4.21927565789054;6.52219688893571;5.13634522729139
5.37125660238052;5.41695770668618;4.84480832793297;4.49692226613193;4.1771869364125;4.32854253048063;4.10799131302498;6.85801008417394;5.74237210820112;3.34713723647526;3.57466242288846;4.85037570016579;6.2258931704105;5.7148815868533;5.21098272436704;6.64611286670396;6.65517518553994;6.5968853187498;5.92932769864739;6.1357124876406;5.2060031934859;2.08530211850017;2.1281861699092;4.2854754826405;3.65094319747833;4.58325248507507;2.84142457559948;2.42184693440614;7.07114695428683;6.03184101699962;6.81807297953099
5.47045065344892;2.50195896351693;2.99515785238396;2.80168662717811;1.87556758048766;1.54090966904864;1.02254319923729;1.1024457740251;-0.0808427814644817;2.78829080559024;6.97547731248506;7.42471118321595;5.4144833435968;5.81920703229156;7.8873386770168;8.04787576217767;6.30796298690941;6.75201885687483;6.37531851920328;4.79822245185942;3.57382270052914;5.42353588892766;2.85872332285002;4.15298815539014;3.58971242927815;6.24598388717822;7.5215578232861;9.70616359490218;5.37327839978109;7.74694267013773;6.47639322138611
3.29728580564443;-0.748795915688234;3.38565047950438;2.07596020045041;-0.477590757000641;1.75224108692762;3.50169218648595;2.24217980276199;4.93689116369024;4.90679390801055;3.17133167004424;4.28873659964556;4.90061616689603;6.13699976605228;6.75840262987101;6.38256073304541;3.00249084123484;5.54994460432945;3.28108338652115;5.14806082890264;3.55004163614289;5.49244259601669;4.31558048682852;3.7800729557519;1.763757425402;5.7194306746752;3.8311757382019;5.74140901159269;5.04085624986021;4.04147365229626;1.79743116154852
4.5266203898507;3.26975709516125;4.91189080412852;6.12376974588937;4.72130838661256;4.30412446258175;5.35269363377253;3.24312281746843;3.85622326318492;3.66148606524966;4.54559014980119;3.79170852203055;5.69211380546308;3.98623510748955;4.46927183492651;4.9220338937252;4.29214150884633;4.88540800634151;6.51115021534154;5.41119927545984;3.8125868264591;1.97465142183286;2.93948109413777;4.75473915891061;5.63801837986527;2.90916875634967;3.8871472078729;3.32139053032962;6.52692512962287;3.8045051704223;4.76426692797742
3.78249416473851;3.2776689891822;4.35215363748586;4.64005383932779;4.91627785901063;2.96567732971924;2.42473929763451;2.61375359957612;3.93295378333872;2.70515705080004;6.98868748755184;7.10288246445892;5.59590026948952;6.20928618164565;6.19683819474105;8.04652313894937;5.59570186575182;7.71000889394734;7.25738501805677;6.60299601962023;9.65515731672238;6.10133076968763;4.1716503991911;7.40987446752363;6.30117986531614;7.98966345813317;8.05412616666788;6.5464077271118;4.41586118516005;6.62224684277356;8.20325056458672
4.73479052540807;1.99405318727216;6.97360282017975;3.20643974552487;4.34730074125215;4.66315600993876;4.21835747028927;4.52359440783149;1.29756655408318;5.19081993982446;2.89845911963761;4.22282654656657;4.25893897910522;3.88633238237673;3.88780210786357;5.6014967692598;3.16236787007187;4.26139192563073;3.79249807716966;3.68544771653999;4.98107469782411;3.75328276288816;4.14880291103873;2.92810433777652;4.39402497556166;3.05631822590692;1.87912502739025;3.43281013374179;2.93368839811113;6.31582706489228;3.74718168286203
5.35404856603527;0.808116098445518;3.29376690529868;2.8653528554265;2.31282385539161;2.82121135713171;3.98148329041497;2.28196046546946;2.06756127356324;3.8935720976086;5.69749532052492;5.85318081564057;3.99338533562105;4.44059433100856;4.91917976051828;5.09135558829858;6.49113508703407;6.8306516367137;6.95598036906566;5.31705431003696;5.72974340783117;2.55396877777984;3.67456315168505;5.05808719098467;5.00248639109678;5.75462676726372;7.82011379328546;5.53852028367824;4.13873587109317;7.595928217407;5.5462973350723
5.14386369937316;3.77325061154367;4.17794791549322;3.8743292874581;3.53998833686513;5.07432301656264;4.89051410925738;4.04712396973001;4.45078948421205;5.28987999224981;2.22820638894707;5.44214676508636;3.77489489185587;3.31195455210763;1.409908549841;3.58005990994378;1.8655038431174;4.27073443810081;3.58968324829974;2.85581623051704;3.03120614338021;1.83051558188996;2.91802534018758;3.14034476887961;2.53206222813161;4.15578007479234;5.01599389357068;3.4805157499363;2.45872829746962;2.04923721872616;4.98908800321298
4.11664340916079;0.907154847431661;5.30705547528515;6.03043739256715;3.12052455616734;3.7072087365968;2.46551132658399;4.36203943692058;4.53575704723749;4.40473575180404;3.52194578688111;5.70641582760487;5.46282302793338;4.0744471510362;6.18563621653484;5.28356740033376;4.57004630165433;3.6268025826519;2.72767299490894;7.39166054627986;6.49477905775159;4.33572693551501;3.37278662019885;3.84325130112386;4.00374970631797;4.31608384298706;5.97812665905322;5.10906753668626;5.20855411800677;4.68451504355347;8.15477851016291
4.19800810794403;2.20230377495128;5.177402302032;5.70931490831463;3.51103926076489;4.15616722156694;2.68486305054914;3.55340108070366;5.22644149347021;2.17561267410722;5.55452968061583;6.20742594497317;4.15357358663184;2.41061190675845;4.60173404391041;4.12900704800513;4.01952947792222;7.98147355835598;6.82129094883453;6.2684237663842;3.42301612783658;3.5523483096782;4.78256093770856;4.24645330028971;1.80653886243192;5.29803567756147;5.87808303111568;6.52330575341735;4.44265716225194;3.8673543877016;5.03889792129935
5.26486942186548;2.32832863927397;4.00577768911603;4.47652967859373;5.79352369665951;2.98252954788826;1.7672577867872;2.53752670758588;0.795610355653913;4.15473418001663;6.43641849786119;7.03390168662511;5.54539966641935;4.98839900970688;3.94988704802374;5.14048677706143;4.67605575268201;5.19593101830848;5.00251069292797;4.91927196480133;5.12807305848924;3.85931714330416;3.28913326694685;4.70365233643922;2.70514403115135;4.53087834387532;8.92960262030954;5.3678328914044;3.41583074082293;6.29255156891766;5.31725414682136
3.16619961043478;2.8911259093646;2.72830439678086;1.38310529540003;0.983071528251218;3.05752965247994;3.78588762839297;2.66177514286541;5.90876741885922;5.29799311522123;4.66536768058697;2.75572500616978;6.17114601347329;4.71355949536199;4.2066357170274;6.37877012764939;5.14480803239559;5.55762447170621;3.81025878357123;4.3427357976683;4.3027092235318;3.46671607585365;2.64971298833885;2.87624907408068;5.23237457764119;7.49024501986977;6.68478452566927;6.15437031385601;6.70956295958058;5.5540017176988;3.91376929246881
3.64880159540443;2.17282187389791;3.56981079855076;3.45859014870485;3.10257114581547;3.37690029426392;4.27759690037002;1.87994785961737;3.24257386659119;4.4428902287296;4.93369843809278;7.72058214449327;5.55991641422198;3.62848522330587;3.59517961663456;5.17317928672466;6.61188743262737;4.61903688292013;5.2343867962003;4.63885592769306;2.6923646971761;0.300256525428232;3.76970349007784;-0.150797720311178;3.00653011792819;5.18968226720121;5.25161059671917;2.8189499926224;4.62606106650117;4.28837514557461;4.4892503258085
4.68351071306723;2.87069177667268;1.89826277086937;2.97546399113617;4.18638835666048;2.09180397881735;5.26804673172518;4.57992224298909;3.18159696100701;2.25353608557313;5.76278682982994;5.22603160964805;5.81488669998473;4.72064765823545;5.60218395606047;5.60983454293897;5.26206599574826;6.75910384593864;4.54194529492621;4.53499549992524;4.01147707073395;4.57393912402526;1.65153309873281;5.2019381802322;3.75408335683951;6.33570900024005;4.13531861412183;3.63832851188754;5.39414303652176;3.68663445965363;4.09395802494426
3.78713633591619;3.9882611816247;3.39936770567073;2.28834986635696;2.139549724783;3.21383566707648;2.79842707324028;3.98257649615896;2.59923965704657;4.66822883332848;2.37452906368834;5.40711170908792;3.60109509813165;3.34785647505269;3.65570993170557;5.60415689604234;2.04623470722722;4.77320306097075;4.88682031985973;3.86449680794522;4.6366902160516;0.456541861220187;2.05409414862377;3.22033775828753;3.71096953636427;4.1613198651851;3.45586044897938;5.12083713739428;5.95399809990659;3.45699123818846;5.92301628347423
3.51972049567495;1.94192495739784;3.44004390247016;4.0672681015034;2.14140786521965;1.71448599759155;2.96596639878971;2.71562764122607;1.75759707545275;3.34471945249626;5.48240272310786;5.61654413880965;4.64477166328752;5.73669055999054;5.43506218407898;5.37166863629213;4.6224138248938;4.18283236650242;6.79267154361732;6.50206676886199;5.47328567923359;3.58178047096959;2.24063171425268;1.90144753756465;3.49431478079425;6.14830145269051;4.42386849489349;5.10420374583551;4.12757949677258;4.07889135947541;4.69518800710704
4.5250992182519;1.67017874866025;4.5451103730418;3.56757757719644;3.56114910385896;2.52897766237859;1.5120700493981;2.37876981390458;1.89525728176851;3.55944525588614;5.03517744491091;4.74297979783117;4.65145882456826;3.73429527810252;4.11449293674328;3.52852665778959;4.98547901748198;4.50002613704081;6.59940206840276;4.07854686669115;3.90154122516186;1.71414652898748;4.70308029497492;3.34193219353382;4.26991138118975;7.44634204943815;6.06388853272457;5.28183325687198;7.33681626498788;4.4358584311482;4.4509212410794
4.66297136732029;3.07653290940786;4.06865677910418;3.92239553683661;3.63183694238969;3.814980756765;3.63971761637596;4.86848230334105;1.91359281649733;3.49193920840781;5.68584096396203;6.60823185284771;3.365166845658;5.77993180062588;5.55062656857057;6.33887399266424;5.5668139597966;5.69959710325019;5.60173456092993;6.05793777835301;5.18589064849361;5.76861977943816;6.37525134388845;3.04672412783689;6.34771394339867;3.99733231037099;4.44511263350444;5.3964868111969;6.67518458979255;7.14974659742616;6.59747435940402
4.28070389470293;2.09588287651098;3.0645525368372;2.95100135394379;1.13093816209955;3.66032478549164;5.55810060042287;4.83342735115362;4.71675151238093;3.54549617382706;3.93806428390301;4.93871282693675;4.32312963808115;5.89621865685208;5.56292405938813;5.8991224837638;2.24850765834558;4.71739733084753;4.44735521370217;3.50170107561247;3.56355459315896;1.87116452660635;1.40589651308177;0.74592926178501;4.42248117425407;2.54119017142461;5.77303505507346;6.0427950234938;4.27524735521355;3.90861545116009;4.11126227870214
